,Comuna 1,Comuna 10,Comuna 11,Comuna 12,Comuna 13,Comuna 14,Comuna 15,Comuna 16,Comuna 2,Comuna 3,Comuna 4,Comuna 5,Comuna 6,Comuna 7,Comuna 8,Comuna 9,Corregimiento 50,Corregimiento 60,Corregimiento 70,Corregimiento 80,Corregimiento 90,Fecha
2012,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-07-06
2013,3.0,8.0,4.0,0.0,2.0,3.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2020-07-07
2014,1.0,13.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-07-08
2015,1.0,17.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-07-09
2016,3.0,15.0,0.0,0.0,1.0,8.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2020-07-10
2017,2.0,8.0,5.0,0.0,14.0,4.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020-07-11
2018,0.0,1.0,2.0,1.0,1.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-07-12
2019,0.0,6.0,1.0,1.0,2.0,5.0,3.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-13
2020,0.0,13.0,3.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2020-07-14
2021,2.0,13.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-07-15
2022,1.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2020-07-16
2023,2.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-07-17
2024,0.0,9.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-18
2025,1.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2020-07-19
2026,2.0,2.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-20
2027,0.0,9.0,3.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-07-21
2028,1.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-07-22
2029,1.0,13.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2020-07-23
2030,0.0,11.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-07-24
2031,0.0,5.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-07-25
2032,1.0,4.0,3.0,0.0,4.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-07-26
2033,0.0,11.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2020-07-27
2034,0.0,8.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-07-28
2035,0.0,9.0,4.0,0.0,16.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2020-07-29
2036,2.0,12.0,2.0,0.0,5.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,2020-07-30
2037,0.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2020-07-31
2038,1.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2020-08-01
2039,1.0,4.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-02
2040,1.0,11.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-03
2041,2.0,16.0,10.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2020-08-04
2042,1.0,13.0,4.0,2.0,3.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,2020-08-05
2043,1.0,11.0,6.0,1.0,3.0,3.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,2020-08-06
2044,1.0,9.0,8.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2020-08-07
2045,0.0,5.0,1.0,0.0,9.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2020-08-08
2046,20.0,14.0,1.0,0.0,7.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,2020-08-09
2047,0.0,16.0,3.0,3.0,4.0,2.0,0.0,2.0,0.0,7.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,2020-08-10
2048,0.0,5.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11
2049,0.0,8.0,7.0,3.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-08-12
2050,2.0,17.0,3.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-08-13
2051,0.0,11.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2020-08-14
2052,2.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-08-15
2053,1.0,9.0,6.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2020-08-16
2054,1.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-17
2055,1.0,12.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2020-08-18
2056,4.0,16.0,3.0,8.0,2.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-08-19
2057,1.0,17.0,6.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-20
2058,0.0,15.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-08-21
2059,0.0,19.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-08-22
2060,0.0,15.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2020-08-23
2061,1.0,10.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,2020-08-24
2062,25.0,21.0,3.0,0.0,3.0,9.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,2020-08-25
2063,0.0,13.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,5.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2020-08-26
2064,0.0,17.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2020-08-27
2065,0.0,12.0,5.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2020-08-28
2066,0.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,2020-08-29
2067,0.0,10.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,28.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,2020-08-30
2068,0.0,11.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-08-31
2069,0.0,9.0,13.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-09-01
2070,1.0,12.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-02
2071,0.0,17.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2020-09-03
2072,1.0,21.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-09-04
2073,1.0,14.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2020-09-05
2074,1.0,18.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2020-09-06
2075,0.0,20.0,4.0,1.0,0.0,7.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-09-07
2076,0.0,20.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2020-09-08
2077,3.0,17.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2020-09-09
2078,1.0,14.0,3.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2020-09-10
2079,0.0,16.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-09-11
2080,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2020-09-12
2081,0.0,15.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-09-13
2082,0.0,19.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-14
2083,1.0,26.0,5.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2020-09-15
2084,1.0,18.0,2.0,3.0,0.0,4.0,0.0,3.0,3.0,1.0,2.0,2.0,7.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2020-09-16
2085,0.0,23.0,4.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-09-17
2086,2.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2020-09-18
2087,1.0,14.0,1.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-19
2088,1.0,10.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,2020-09-20
2089,3.0,5.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-21
2090,0.0,21.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-22
2091,0.0,15.0,5.0,0.0,4.0,6.0,0.0,14.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2020-09-23
2092,0.0,20.0,13.0,0.0,16.0,1.0,10.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-09-24
2093,2.0,20.0,9.0,3.0,0.0,4.0,2.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,2020-09-25
2094,2.0,15.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2020-09-26
2095,1.0,11.0,6.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-09-27
2096,0.0,13.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-09-28
2097,0.0,14.0,4.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-29
2098,0.0,13.0,9.0,4.0,1.0,2.0,0.0,4.0,1.0,9.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-09-30
2099,1.0,16.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2020-10-01
2100,0.0,13.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2020-10-02
2101,0.0,24.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-10-03
2102,0.0,12.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-10-04
2103,2.0,29.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2020-10-05
2104,1.0,26.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-10-06
2105,6.0,27.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2020-10-07
2106,2.0,21.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2020-10-08
2107,1.0,14.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2020-10-09
2108,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2020-10-10
2109,0.0,21.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2020-10-11
2110,2.0,12.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2020-10-12
2111,2.0,24.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2020-10-13
2112,3.0,21.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-10-14
2113,1.0,13.0,4.0,2.0,1.0,5.0,0.0,5.0,2.0,0.0,7.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2020-10-15
2114,1.0,24.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-10-16
2115,1.0,7.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2020-10-17
2116,0.0,10.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-18
2117,3.0,13.0,3.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-10-19
2118,1.0,8.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,2020-10-20
2119,2.0,16.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-21
2120,0.0,25.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2020-10-22
2121,4.0,20.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2020-10-23
2122,0.0,7.0,3.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-10-24
2123,1.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-10-25
2124,0.0,10.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-10-26
2125,2.0,22.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,2020-10-27
2126,1.0,19.0,4.0,1.0,3.0,3.0,3.0,20.0,3.0,7.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-10-28
2127,0.0,14.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2020-10-29
2128,0.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-10-30
2129,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-10-31
2130,0.0,18.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2020-11-01
2131,1.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-02
2132,1.0,12.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-11-03
2133,3.0,8.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-11-04
2134,0.0,14.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2020-11-05
2135,2.0,12.0,5.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-06
2136,3.0,13.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-11-07
2137,1.0,6.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2020-11-08
2138,2.0,12.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2020-11-09
2139,3.0,20.0,7.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2020-11-10
2140,1.0,18.0,8.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2020-11-11
2141,1.0,11.0,6.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2020-11-12
2142,1.0,17.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2020-11-13
2143,2.0,10.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-14
2144,1.0,10.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-11-15
2145,1.0,12.0,3.0,2.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2020-11-16
2146,2.0,12.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-17
2147,1.0,22.0,2.0,0.0,2.0,4.0,2.0,4.0,1.0,2.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2020-11-18
2148,0.0,11.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-19
2149,2.0,19.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-11-20
2150,1.0,10.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2020-11-21
2151,1.0,7.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-11-22
2152,3.0,19.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-11-23
2153,1.0,22.0,2.0,1.0,12.0,3.0,2.0,4.0,2.0,3.0,15.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2020-11-24
2154,2.0,13.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-11-25
2155,2.0,22.0,9.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2020-11-26
2156,2.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2020-11-27
2157,3.0,7.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-11-28
2158,1.0,10.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2020-11-29
